Country,Year,Region,Capital city population (as a percentage of total population),Capital city population (as a percentage of total urban population),Capital city population (thousands),Rural population (percent growth rate per annum),Urban population (percent growth rate per annum),Urban population (percent),Capital City,Population (million)
Ecuador,2015,Latin America & Caribbean,10.7,16.9,1734,1.2,1.8,63.4,Quito,16.20560748
Netherlands,2005,Europe & Central Asia,6.3,7.6,1025,-5.2,2,82.6,Amsterdam,16.26984127
Guatemala,2015,Latin America & Caribbean,16.8,33.7,2738,1.5,2.7,50,Guatemala City,16.29761905
Niger,2010,Sub-Saharan Africa,5.8,35.8,954,3.8,3.7,16.2,Niamey,16.44827586
Kazakhstan,2010,Europe & Central Asia,4,7.1,664,0.9,1.2,56.8,Astana,16.6
Netherlands,2010,Europe & Central Asia,6.4,7.3,1065,-5.6,1.4,87.1,Amsterdam,16.640625
Chile,2010,Latin America & Caribbean,36.9,42.4,6269,0.6,1.1,87.1,Santiago,16.98915989
Netherlands,2015,Europe & Central Asia,6.5,7.2,1106,-5.1,1,90.2,Amsterdam,17.01538462
Malawi,2015,Sub-Saharan Africa,5.2,31.6,905,2.8,3.9,16.3,Lilongwe,17.40384615
Cameroon,2005,Sub-Saharan Africa,10.2,21.1,1781,1.5,3.9,48.5,Yaoundé,17.46078431
Mali,2015,Sub-Saharan Africa,12.7,31.8,2219,1.7,5,40,Bamako,17.47244094
Chile,2015,Latin America & Caribbean,36.7,42,6523,0.4,1,87.4,Santiago,17.77384196
Kazakhstan,2015,Europe & Central Asia,5,8.8,894,1.4,1.7,57.2,Astana,17.88
Burkina Faso,2015,Sub-Saharan Africa,12.2,44.1,2200,2.2,5.2,27.5,Ouagadougou,18.03278689
Syrian Arab Republic,2005,Middle East & North Africa,12,22.4,2200,1.4,2.9,53.8,Damascus,18.33333333
Madagascar,2005,Sub-Saharan Africa,8.5,29.5,1561,2.6,4.2,28.8,Antananarivo,18.36470588
Syrian Arab Republic,2015,Middle East & North Africa,11.9,22.7,2223,-0.8,-3.6,52.2,Damascus,18.68067227
Angola,2005,Sub-Saharan Africa,19.8,35.4,3872,0.9,5.7,56,Luanda,19.55555556
Niger,2015,Sub-Saharan Africa,5.6,34.3,1109,3.8,3.9,16.2,Niamey,19.80357143
Sri Lanka,2005,South Asia,3.1,17.2,614,0.8,0.7,18.3,Colombo,19.80645161
Romania,2015,Europe & Central Asia,9.3,17.3,1849,-0.6,-0.5,53.9,Bucharest,19.88172043
Cameroon,2010,Sub-Saharan Africa,11.8,22.8,2349,1.5,3.9,51.6,Yaoundé,19.90677966
Australia,2005,East Asia & Pacific,1.8,2.1,366,0.7,1.3,84.6,Canberra,20.33333333
Yemen,2005,Middle East & North Africa,8.5,29.2,1741,2.1,4.8,28.9,Sana'a,20.48235294
Sri Lanka,2010,South Asia,2.8,15.6,574,0.7,0.6,18.2,Colombo,20.5
Romania,2010,Europe & Central Asia,9.2,17.2,1889,-1.2,-0.7,53.8,Bucharest,20.5326087
Sri Lanka,2015,South Asia,2.8,15.4,581,0.5,0.5,18.3,Colombo,20.75
Mozambique,2005,Sub-Saharan Africa,5.1,17.1,1072,2.7,3.5,30,Maputo,21.01960784
Madagascar,2010,Sub-Saharan Africa,9.6,29.9,2021,2,4.9,31.9,Antananarivo,21.05208333
Syrian Arab Republic,2010,Middle East & North Africa,11.4,20.5,2401,2,3.4,55.6,Damascus,21.06140351
Romania,2005,Europe & Central Asia,8.9,16.8,1912,-0.7,-0.6,53.2,Bucharest,21.48314607
Ghana,2005,Sub-Saharan Africa,8.6,18.2,1854,1.3,4.1,47.3,Accra,21.55813953
Australia,2010,East Asia & Pacific,1.8,2.1,398,1,1.9,85.2,Canberra,22.11111111
Cameroon,2015,Sub-Saharan Africa,13.6,24.8,3097,1.4,3.8,54.6,Yaoundé,22.77205882
Angola,2010,Sub-Saharan Africa,22.7,37.9,5300,1.8,4.9,59.8,Luanda,23.34801762
Yemen,2010,Middle East & North Africa,8.8,27.8,2084,1.9,4.6,31.8,Sana'a,23.68181818
Australia,2015,East Asia & Pacific,1.8,2.1,429,0.8,1.6,85.7,Canberra,23.83333333
Saudi Arabia,2005,Middle East & North Africa,17.8,22,4252,1.7,3.1,81,Riyadh,23.88764045
North Korea,2005,East Asia & Pacific,11.7,19.6,2805,0.6,1,59.8,Pyongyang,23.97435897
Madagascar,2015,Sub-Saharan Africa,10.8,30.7,2618,1.7,4.7,35.2,Antananarivo,24.24074074
Mozambique,2010,Sub-Saharan Africa,4.5,14.2,1097,2.4,4.1,31.8,Maputo,24.37777778
Ghana,2010,Sub-Saharan Africa,8.4,16.6,2060,1.2,4,50.7,Accra,24.52380952
North Korea,2010,East Asia & Pacific,11.6,19.3,2861,0.3,0.8,60.4,Pyongyang,24.6637931
Afghanistan,2005,South Asia,11.6,51,2905,4.3,5,22.7,Kabul,25.04310345
North Korea,2015,East Asia & Pacific,11.8,19.2,2970,0.1,0.8,61.3,Pyongyang,25.16949153
Nepal,2005,South Asia,3.1,20.3,790,1.1,4,15.1,Kathmandu,25.48387097
Malaysia,2005,East Asia & Pacific,19.2,28.8,4927,-0.6,3.5,66.6,Kuala Lumpur,25.66145833
Uzbekistan,2005,Europe & Central Asia,8.2,16.9,2169,0.4,2.3,48.5,Tashkent,26.45121951
Venezuela,2005,Latin America & Caribbean,10.8,12.3,2886,1.1,1.9,88,Caracas,26.72222222
Nepal,2010,South Asia,3.6,21.3,965,0.7,3.1,16.8,Kathmandu,26.80555556
Yemen,2015,Middle East & North Africa,9.3,26.7,2495,1.7,4.4,34.8,Sana'a,26.82795699
Iraq,2005,Middle East & North Africa,19.7,28.7,5327,2.6,2.8,68.8,Baghdad,27.04060914
Saudi Arabia,2010,Middle East & North Africa,19,23.2,5220,1.6,3,82.1,Riyadh,27.47368421
Peru,2005,Latin America & Caribbean,29.3,39,8081,-0.3,1.8,75,Lima,27.58020478
Ghana,2015,Sub-Saharan Africa,8.3,15.3,2290,0.9,3.6,54.1,Accra,27.59036145
Angola,2015,Sub-Saharan Africa,25.2,39.7,7023,1.6,4.7,63.4,Luanda,27.86904762
Malaysia,2010,East Asia & Pacific,20.7,29.1,5810,-0.9,3.1,70.9,Kuala Lumpur,28.06763285
Mozambique,2015,Sub-Saharan Africa,3.9,11.4,1100,2.1,4.5,34.4,Maputo,28.20512821
Uganda,2005,Sub-Saharan Africa,5.5,32.6,1576,2.9,6.2,17,Kampala,28.65454545
Nepal,2015,South Asia,4.1,22.2,1179,0.7,3.2,18.6,Kathmandu,28.75609756
Uzbekistan,2010,Europe & Central Asia,7.8,15.4,2244,0.6,2.5,51,Tashkent,28.76923077
Afghanistan,2010,South Asia,11.4,48.1,3289,2.5,3.7,23.7,Kabul,28.85087719
Venezuela,2010,Latin America & Caribbean,10,11.3,2899,1.4,1.6,88.1,Caracas,28.99
Peru,2010,Latin America & Caribbean,30.4,39.7,8920,0.1,1.6,76.4,Lima,29.34210526
Morocco,2005,Middle East & North Africa,5.4,9.7,1635,0.3,1.8,55.2,Rabat,30.27777778
Iraq,2010,Middle East & North Africa,18.4,26.6,5652,2.4,2.7,69.1,Baghdad,30.7173913
Malaysia,2015,East Asia & Pacific,22.3,30,6851,-0.6,2.7,74.2,Kuala Lumpur,30.72197309
Sudan,2005,Sub-Saharan Africa,12.9,39.3,3979,2.4,2.7,32.8,Khartoum,30.84496124
Uzbekistan,2015,Europe & Central Asia,7.7,15.1,2379,1.7,1.5,50.8,Tashkent,30.8961039
Venezuela,2015,Latin America & Caribbean,9.4,10.6,2920,1.3,1.4,88.2,Caracas,31.06382979
Peru,2015,Latin America & Caribbean,31.3,40.4,9813,0.5,1.6,77.4,Lima,31.3514377
Saudi Arabia,2015,Middle East & North Africa,19.7,23.7,6218,1.5,3.1,83.2,Riyadh,31.56345178
Canada,2005,North America,3.5,4.3,1122,0.3,1.1,80.1,Ottawa,32.05714286
Morocco,2010,Middle East & North Africa,5.3,9.1,1714,-0.1,2.2,58,Rabat,32.33962264
Algeria,2005,Middle East & North Africa,6.9,10.7,2282,-0.7,2.6,63.8,Algiers,33.07246377
Canada,2010,North America,3.6,4.4,1218,0.3,1.3,80.9,Ottawa,33.83333333
Afghanistan,2015,South Asia,11,44.5,3724,2.9,4,24.8,Kabul,33.85454545
Uganda,2010,Sub-Saharan Africa,5.9,30.7,2016,2.9,6.1,19.4,Kampala,34.16949153
Sudan,2010,Sub-Saharan Africa,13.1,39.7,4517,2,2.3,33.1,Khartoum,34.48091603
Morocco,2015,Middle East & North Africa,5.2,8.5,1796,0,2.4,60.8,Rabat,34.53846154
Iraq,2015,Middle East & North Africa,17.6,25.2,6351,2.7,3.4,69.9,Baghdad,36.08522727
Kenya,2005,Sub-Saharan Africa,7.4,34.3,2677,2.3,4.4,21.7,Nairobi,36.17567568
Algeria,2010,Middle East & North Africa,6.7,10,2432,-0.5,2.8,67.5,Algiers,36.29850746
Canada,2015,North America,3.6,4.5,1308,0.7,1.1,81.3,Ottawa,36.33333333
Poland,2005,Europe & Central Asia,4.4,7.1,1684,0,-0.2,61.5,Warsaw,38.27272727
Sudan,2015,Sub-Saharan Africa,13.3,39.2,5128,2.1,2.8,33.9,Khartoum,38.55639098
Poland,2015,Europe & Central Asia,4.5,7.5,1740,0.3,-0.2,60.3,Warsaw,38.66666667
Poland,2010,Europe & Central Asia,4.4,7.3,1703,0.3,-0.2,60.9,Warsaw,38.70454545
Argentina,2005,Latin America & Caribbean,34.1,37.8,13330,-0.6,1.3,90,Buenos Aires,39.09090909
Algeria,2015,Middle East & North Africa,6.5,9.2,2592,-0.2,2.9,70.8,Algiers,39.87692308
Uganda,2015,Sub-Saharan Africa,6.4,29.1,2577,2.7,6,22.1,Kampala,40.265625
Argentina,2010,Latin America & Caribbean,34.6,38,14246,-0.7,1.2,90.8,Buenos Aires,41.1734104
Kenya,2010,Sub-Saharan Africa,7.8,33.2,3237,2.3,4.4,23.6,Nairobi,41.5
Colombia,2005,Latin America & Caribbean,16.9,22.2,7299,-0.3,1.9,76,Bogota,43.18934911
Argentina,2015,Latin America & Caribbean,33.9,37,14706,-0.4,1.2,91.5,Buenos Aires,43.38053097
Spain,2005,Europe & Central Asia,12.2,15.8,5383,0.6,1.7,77.3,Madrid,44.12295082
Ukraine,2015,Europe & Central Asia,6.5,9.4,2895,-0.8,-0.4,69.1,Kyiv,44.53846154
Ukraine,2010,Europe & Central Asia,6.1,8.9,2795,-1,-0.2,68.6,Kyiv,45.81967213
Colombia,2010,Latin America & Caribbean,18.3,23.5,8418,-0.5,1.7,78,Bogota,46
Spain,2015,Europe & Central Asia,13.4,16.8,6221,-1.3,0.1,79.6,Madrid,46.42537313
Spain,2010,Europe & Central Asia,12.4,15.8,5787,0.1,1.5,78.4,Madrid,46.66935484
Myanmar,2010,East Asia & Pacific,0.5,1.6,234,0.4,1.3,28.9,Nay Pyi Taw,46.8
Ukraine,2005,Europe & Central Asia,5.7,8.4,2673,-1.2,-0.6,67.8,Kyiv,46.89473684
Kenya,2015,Sub-Saharan Africa,8.3,32.3,3914,2.1,4.4,25.7,Nairobi,47.15662651
Colombia,2015,Latin America & Caribbean,20.1,25.2,9708,-0.7,1.4,79.8,Bogota,48.29850746
Republic of Korea,2005,East Asia & Pacific,20.2,24.8,9822,-1.2,1,81.3,Seoul,48.62376238
Myanmar,2005,East Asia & Pacific,0.3,1.1,148,0.8,1.7,27.9,Nay Pyi Taw,49.33333333
South Africa,2005,Sub-Saharan Africa,2.7,4.6,1334,0,2.2,59.5,Pretoria,49.40740741
Republic of Korea,2010,East Asia & Pacific,19.8,24.1,9796,-0.3,0.5,81.9,Seoul,49.47474747
Republic of Korea,2015,East Asia & Pacific,19.6,24,9897,0.7,0.3,81.6,Seoul,50.49489796
South Africa,2010,Sub-Saharan Africa,3.2,5.2,1666,-0.3,2,62.2,Pretoria,52.0625
Myanmar,2015,East Asia & Pacific,0.7,2.4,376,0.6,1.5,29.9,Nay Pyi Taw,53.71428571
Democratic Republic of Congo,2005,Sub-Saharan Africa,13.9,37,7589,2.3,4.3,37.5,Kinshasa,54.5971223
South Africa,2015,Sub-Saharan Africa,3.8,5.8,2081,0,2.2,64.8,Pretoria,54.76315789
Italy,2005,Europe & Central Asia,6.5,9.6,3807,0.2,0.7,67.7,Rome,58.56923077
Italy,2015,Europe & Central Asia,6.9,9.9,4113,-0.9,0.3,69.6,Rome,59.60869565
Italy,2010,Europe & Central Asia,6.6,9.7,3957,-0.1,0.5,68.3,Rome,59.95454545
United Kingdom,2005,Europe & Central Asia,12.4,15.6,7501,-0.8,0.8,79.9,London,60.49193548
France,2005,Europe & Central Asia,16.5,21.4,10092,-0.5,0.9,77.1,Paris,61.16363636
France,2010,Europe & Central Asia,16.6,21.2,10460,-0.5,0.9,78.4,Paris,63.01204819
United Kingdom,2010,Europe & Central Asia,12.7,15.6,8044,-0.5,1.3,81.3,London,63.33858268
France,2015,Europe & Central Asia,16.7,20.9,10734,-0.8,0.8,79.7,Paris,64.2754491
Democratic Republic of Congo,2010,Sub-Saharan Africa,14.5,36.3,9382,2.5,4.6,40,Kinshasa,64.70344828
Thailand,2005,East Asia & Pacific,11.1,29.7,7272,-1.1,4.3,37.4,Bangkok,65.51351351
United Kingdom,2015,Europe & Central Asia,13.2,16,8661,-0.8,1,82.6,London,65.61363636
Thailand,2010,East Asia & Pacific,12.3,28.1,8269,-1.6,3.7,43.9,Bangkok,67.22764228
Turkey,2005,Europe & Central Asia,5.4,7.9,3638,-0.4,2.4,67.8,Ankara,67.37037037
Thailand,2015,East Asia & Pacific,13.7,28.7,9403,-1,2.1,47.7,Bangkok,68.6350365
Iran (Islamic Republic of),2005,Middle East & North Africa,10.9,16.1,7652,-0.8,2.3,67.6,Tehran,70.20183486
Turkey,2010,Europe & Central Asia,5.8,8.1,4166,-0.7,2.1,70.8,Ankara,71.82758621
Iran (Islamic Republic of),2010,Middle East & North Africa,10.8,15.3,8059,-0.8,2,70.6,Tehran,74.62037037
Democratic Republic of Congo,2015,Sub-Saharan Africa,15.2,35.6,11598,2.4,4.6,42.7,Kinshasa,76.30263158
Egypt,2005,Middle East & North Africa,19.8,45.9,15174,1.8,2,43,Cairo,76.63636364
Ethiopia,2005,Sub-Saharan Africa,3.4,21.9,2634,2.6,4.1,15.7,Addis Ababa,77.47058824
Turkey,2015,Europe & Central Asia,5.9,8,4633,-0.4,2.4,73.6,Ankara,78.52542373
Iran (Islamic Republic of),2015,Middle East & North Africa,10.8,14.7,8555,-0.7,2,73.4,Tehran,79.21296296
Germany,2010,Europe & Central Asia,4.3,5.5,3450,-1,0.1,77,Berlin,80.23255814
Germany,2005,Europe & Central Asia,4.2,5.5,3391,-0.8,0.3,76,Berlin,80.73809524
Germany,2015,Europe & Central Asia,4.3,5.6,3514,0,0.3,77.2,Berlin,81.72093023
Viet Nam,2005,East Asia & Pacific,2.6,9.4,2160,0.2,3.2,27.3,Hanoi,83.07692308
Egypt,2010,Middle East & North Africa,20.1,46.7,16899,1.8,1.8,43,Cairo,84.07462687
Philippines,2005,East Asia & Pacific,12.5,27.3,10751,2.2,1.8,45.7,Manila,86.008
Ethiopia,2010,Sub-Saharan Africa,3.6,20.6,3126,2.3,4.6,17.3,Addis Ababa,86.83333333
Viet Nam,2010,East Asia & Pacific,3.2,10.4,2811,0.1,3.1,30.4,Hanoi,87.84375
Philippines,2010,East Asia & Pacific,12.7,28,11887,1.8,1.5,45.3,Manila,93.5984252
Egypt,2015,Middle East & North Africa,20.1,46.9,18820,2.3,2.1,42.8,Cairo,93.6318408
Viet Nam,2015,East Asia & Pacific,3.9,11.6,3657,0.1,3.2,33.8,Hanoi,93.76923077
Ethiopia,2015,Sub-Saharan Africa,3.9,19.9,3871,2.1,4.9,19.4,Addis Ababa,99.25641026
Philippines,2015,East Asia & Pacific,12.6,27.3,12860,1.3,2.1,46.3,Manila,102.0634921
Mexico,2005,Latin America & Caribbean,17.8,23.3,19276,0,1.7,76.3,Mexico City,108.2921348
Mexico,2010,Latin America & Caribbean,17.2,22.1,20137,0.3,2,77.8,Mexico City,117.0755814
Mexico,2015,Latin America & Caribbean,17,21.4,21340,0,1.8,79.3,Mexico City,125.5294118
Japan,2015,East Asia & Pacific,29.1,31.9,37256,-1.4,0,91.4,Tokyo,128.0274914
Japan,2005,East Asia & Pacific,27.8,32.3,35622,-8.3,1.9,86,Tokyo,128.1366906
Japan,2010,East Asia & Pacific,28.7,31.6,36860,-8.4,1.1,90.8,Tokyo,128.4320557
Russian Federation,2010,Europe & Central Asia,8,10.9,11461,-0.2,0,73.7,Moscow,143.2625
Russian Federation,2005,Europe & Central Asia,7.5,10.2,10751,-0.5,-0.4,73.5,Moscow,143.3466667
Bangladesh,2005,South Asia,8.6,32.1,12331,0.9,4.3,26.8,Dhaka,143.3837209
Russian Federation,2015,Europe & Central Asia,8.4,11.3,12049,-0.2,0.2,74.1,Moscow,143.4404762
Nigeria,2005,Sub-Saharan Africa,0.9,2.4,1316,1.2,4.8,39.1,Abuja,146.2222222
Bangladesh,2010,South Asia,9.7,31.8,14731,0.2,3.7,30.5,Dhaka,151.8659794
Pakistan,2010,South Asia,0.5,1.3,804,1.7,2.6,35,Islamabad,160.8
Bangladesh,2015,South Asia,10.9,31.8,17597,0,3.5,34.3,Dhaka,161.440367
Nigeria,2010,Sub-Saharan Africa,1.1,2.6,1814,1.1,4.8,43.5,Abuja,164.9090909
Pakistan,2005,South Asia,0.4,1.3,676,1.8,2.7,34,Islamabad,169
Brazil,2005,Latin America & Caribbean,1.8,2.1,3301,-0.5,1.7,82.8,Brasilia,183.3888889
Nigeria,2015,Sub-Saharan Africa,1.3,2.8,2442,1.1,4.6,47.8,Abuja,187.8461538
Pakistan,2015,South Asia,0.5,1.4,957,1.8,2.7,36,Islamabad,191.4
Brazil,2010,Latin America & Caribbean,1.9,2.2,3710,-0.8,1.4,84.3,Brasilia,195.2631579
Brazil,2015,Latin America & Caribbean,2,2.4,4168,-1,1.2,85.8,Brasilia,208.4
Indonesia,2005,East Asia & Pacific,4,8.6,8988,0,3.2,45.9,Jakarta,224.7
Indonesia,2010,East Asia & Pacific,4,8,9626,-0.2,3,49.9,Jakarta,240.65
Indonesia,2015,East Asia & Pacific,3.9,7.4,10173,-0.2,2.6,53.3,Jakarta,260.8461538
United States of America,2005,North America,1.4,1.8,4264,0.1,1.1,79.9,"Washington, D.C.",304.5714286
United States of America,2010,North America,1.5,1.8,4604,0,1.1,80.8,"Washington, D.C.",306.9333333
United States of America,2015,North America,1.6,1.9,4972,-0.2,0.9,81.7,"Washington, D.C.",310.75
India,2005,South Asia,1.6,5.6,18691,1.2,2.8,29.2,New Delhi,1168.1875
India,2010,South Asia,1.8,5.8,21988,1,2.6,30.9,New Delhi,1221.555556
India,2015,South Asia,2,6,25866,0.7,2.4,32.8,New Delhi,1293.3
China,2005,East Asia & Pacific,1,2.3,12991,-1.6,4,42.5,Beijing,1299.1
China,2010,East Asia & Pacific,1.2,2.5,16441,-1.9,3.5,49.2,Beijing,1370.083333
China,2015,East Asia & Pacific,1.3,2.4,18421,-2.1,2.9,55.5,Beijing,1417
